../../dataset/pokemon\pikachu\00000224.jpg,3
../../dataset/pokemon\bulbasaur\00000159.jpg,0
../../dataset/pokemon\pikachu\00000081.jpg,3
../../dataset/pokemon\squirtle\00000137.jpg,4
../../dataset/pokemon\bulbasaur\00000160.jpg,0
../../dataset/pokemon\pikachu\00000051.jpg,3
../../dataset/pokemon\charmander\00000211.jpg,1
../../dataset/pokemon\charmander\00000217.jpg,1
../../dataset/pokemon\bulbasaur\00000187.jpg,0
../../dataset/pokemon\squirtle\00000003.jpg,4
../../dataset/pokemon\mewtwo\00000076.jpg,2
../../dataset/pokemon\charmander\00000055.jpg,1
../../dataset/pokemon\pikachu\00000208.jpg,3
../../dataset/pokemon\charmander\00000042.jpg,1
../../dataset/pokemon\mewtwo\00000150.jpg,2
../../dataset/pokemon\mewtwo\00000147.jpg,2
../../dataset/pokemon\charmander\00000115.jpg,1
../../dataset/pokemon\squirtle\00000192.jpg,4
../../dataset/pokemon\squirtle\00000198.jpg,4
../../dataset/pokemon\squirtle\00000140.jpg,4
../../dataset/pokemon\mewtwo\00000156.jpg,2
../../dataset/pokemon\bulbasaur\00000029.jpg,0
../../dataset/pokemon\charmander\00000153.jpg,1
../../dataset/pokemon\charmander\00000183.jpg,1
../../dataset/pokemon\pikachu\00000166.jpg,3
../../dataset/pokemon\charmander\00000242.jpg,1
../../dataset/pokemon\charmander\00000186.jpg,1
../../dataset/pokemon\mewtwo\00000182.jpg,2
../../dataset/pokemon\bulbasaur\00000053.jpg,0
../../dataset/pokemon\pikachu\00000118.jpg,3
../../dataset/pokemon\pikachu\00000032.jpg,3
../../dataset/pokemon\bulbasaur\00000011.jpg,0
../../dataset/pokemon\charmander\00000038.jpg,1
../../dataset/pokemon\pikachu\00000198.jpg,3
../../dataset/pokemon\squirtle\00000061.jpg,4
../../dataset/pokemon\charmander\00000051.jpg,1
../../dataset/pokemon\mewtwo\00000036.jpg,2
../../dataset/pokemon\charmander\00000112.jpg,1
../../dataset/pokemon\mewtwo\00000154.jpg,2
../../dataset/pokemon\squirtle\00000138.jpg,4
../../dataset/pokemon\charmander\00000125.jpg,1
../../dataset/pokemon\squirtle\00000147.jpg,4
../../dataset/pokemon\charmander\00000142.jpg,1
../../dataset/pokemon\bulbasaur\00000128.jpg,0
../../dataset/pokemon\bulbasaur\00000117.jpg,0
../../dataset/pokemon\squirtle\00000158.jpg,4
../../dataset/pokemon\charmander\00000143.jpg,1
../../dataset/pokemon\charmander\00000053.jpg,1
../../dataset/pokemon\mewtwo\00000117.jpg,2
../../dataset/pokemon\pikachu\00000029.jpg,3
../../dataset/pokemon\charmander\00000189.jpg,1
../../dataset/pokemon\pikachu\00000040.jpg,3
../../dataset/pokemon\pikachu\00000035.jpg,3
../../dataset/pokemon\squirtle\00000070.jpg,4
../../dataset/pokemon\charmander\00000073.jpg,1
../../dataset/pokemon\bulbasaur\00000168.jpg,0
../../dataset/pokemon\mewtwo\00000173.jpg,2
../../dataset/pokemon\pikachu\00000149.jpg,3
../../dataset/pokemon\bulbasaur\00000018.jpg,0
../../dataset/pokemon\charmander\00000010.jpg,1
../../dataset/pokemon\charmander\00000020.jpg,1
../../dataset/pokemon\mewtwo\00000211.jpg,2
../../dataset/pokemon\mewtwo\00000110.jpg,2
../../dataset/pokemon\charmander\00000064.jpg,1
../../dataset/pokemon\mewtwo\00000223.jpg,2
../../dataset/pokemon\pikachu\00000228.jpg,3
../../dataset/pokemon\mewtwo\00000089.jpg,2
../../dataset/pokemon\charmander\00000093.jpg,1
../../dataset/pokemon\bulbasaur\00000100.jpg,0
../../dataset/pokemon\charmander\00000152.jpg,1
../../dataset/pokemon\squirtle\00000148.jpg,4
../../dataset/pokemon\squirtle\00000136.jpg,4
../../dataset/pokemon\pikachu\00000191.jpg,3
../../dataset/pokemon\pikachu\00000203.jpg,3
../../dataset/pokemon\pikachu\00000221.jpg,3
../../dataset/pokemon\pikachu\00000230.jpg,3
../../dataset/pokemon\charmander\00000132.jpg,1
../../dataset/pokemon\bulbasaur\00000166.jpg,0
../../dataset/pokemon\squirtle\00000032.jpg,4
../../dataset/pokemon\squirtle\00000176.jpg,4
../../dataset/pokemon\squirtle\00000040.jpg,4
../../dataset/pokemon\squirtle\00000142.jpg,4
../../dataset/pokemon\squirtle\00000072.jpg,4
../../dataset/pokemon\charmander\00000154.jpg,1
../../dataset/pokemon\charmander\00000173.jpg,1
../../dataset/pokemon\pikachu\00000154.jpg,3
../../dataset/pokemon\squirtle\00000091.jpg,4
../../dataset/pokemon\pikachu\00000164.jpg,3
../../dataset/pokemon\charmander\00000023.jpg,1
../../dataset/pokemon\pikachu\00000039.jpg,3
../../dataset/pokemon\charmander\00000026.jpg,1
../../dataset/pokemon\squirtle\00000055.jpg,4
../../dataset/pokemon\charmander\00000148.jpg,1
../../dataset/pokemon\charmander\00000129.jpg,1
../../dataset/pokemon\bulbasaur\00000109.jpg,0
../../dataset/pokemon\charmander\00000050.jpg,1
../../dataset/pokemon\pikachu\00000170.jpg,3
../../dataset/pokemon\bulbasaur\00000194.jpg,0
../../dataset/pokemon\pikachu\00000016.jpg,3
../../dataset/pokemon\squirtle\00000050.jpg,4
../../dataset/pokemon\pikachu\00000233.jpg,3
../../dataset/pokemon\charmander\00000201.jpg,1
../../dataset/pokemon\pikachu\00000023.jpg,3
../../dataset/pokemon\mewtwo\00000107.jpg,2
../../dataset/pokemon\squirtle\00000166.jpg,4
../../dataset/pokemon\mewtwo\00000176.jpg,2
../../dataset/pokemon\mewtwo\00000114.jpg,2
../../dataset/pokemon\mewtwo\00000017.jpg,2
../../dataset/pokemon\charmander\00000018.jpg,1
../../dataset/pokemon\bulbasaur\00000215.jpg,0
../../dataset/pokemon\squirtle\00000044.jpg,4
../../dataset/pokemon\pikachu\00000106.jpg,3
../../dataset/pokemon\bulbasaur\00000238.jpg,0
../../dataset/pokemon\charmander\00000138.jpg,1
../../dataset/pokemon\pikachu\00000186.jpg,3
../../dataset/pokemon\bulbasaur\00000164.jpg,0
../../dataset/pokemon\bulbasaur\00000142.jpg,0
../../dataset/pokemon\pikachu\00000041.jpg,3
../../dataset/pokemon\charmander\00000091.jpg,1
../../dataset/pokemon\bulbasaur\00000151.jpg,0
../../dataset/pokemon\squirtle\00000186.jpg,4
../../dataset/pokemon\mewtwo\00000058.jpg,2
../../dataset/pokemon\charmander\00000187.jpg,1
../../dataset/pokemon\charmander\00000224.jpg,1
../../dataset/pokemon\charmander\00000022.jpg,1
../../dataset/pokemon\squirtle\00000085.jpg,4
../../dataset/pokemon\charmander\00000124.jpg,1
../../dataset/pokemon\bulbasaur\00000234.jpg,0
../../dataset/pokemon\squirtle\00000082.jpg,4
../../dataset/pokemon\pikachu\00000138.jpg,3
../../dataset/pokemon\mewtwo\00000073.jpg,2
../../dataset/pokemon\bulbasaur\00000223.jpg,0
../../dataset/pokemon\squirtle\00000114.jpg,4
../../dataset/pokemon\bulbasaur\00000214.jpg,0
../../dataset/pokemon\pikachu\00000065.jpg,3
../../dataset/pokemon\bulbasaur\00000062.jpg,0
../../dataset/pokemon\charmander\00000123.jpg,1
../../dataset/pokemon\mewtwo\00000070.jpg,2
../../dataset/pokemon\mewtwo\00000015.jpg,2
../../dataset/pokemon\bulbasaur\00000131.jpg,0
../../dataset/pokemon\pikachu\00000001.jpg,3
../../dataset/pokemon\mewtwo\00000208.jpg,2
../../dataset/pokemon\squirtle\00000041.jpg,4
../../dataset/pokemon\bulbasaur\00000167.jpg,0
../../dataset/pokemon\bulbasaur\00000116.jpg,0
../../dataset/pokemon\mewtwo\00000227.jpg,2
../../dataset/pokemon\pikachu\00000162.jpg,3
../../dataset/pokemon\squirtle\00000168.jpg,4
../../dataset/pokemon\pikachu\00000077.jpg,3
../../dataset/pokemon\squirtle\00000112.jpg,4
../../dataset/pokemon\pikachu\00000177.jpg,3
../../dataset/pokemon\squirtle\00000199.jpg,4
../../dataset/pokemon\mewtwo\00000037.jpg,2
../../dataset/pokemon\charmander\00000127.jpg,1
../../dataset/pokemon\bulbasaur\00000035.jpg,0
../../dataset/pokemon\pikachu\00000207.jpg,3
../../dataset/pokemon\charmander\00000032.jpg,1
../../dataset/pokemon\mewtwo\00000071.jpg,2
../../dataset/pokemon\charmander\00000033.jpg,1
../../dataset/pokemon\bulbasaur\00000087.jpg,0
../../dataset/pokemon\bulbasaur\00000118.jpg,0
../../dataset/pokemon\bulbasaur\00000028.jpg,0
../../dataset/pokemon\bulbasaur\00000236.jpg,0
../../dataset/pokemon\bulbasaur\00000146.jpg,0
../../dataset/pokemon\pikachu\00000204.jpg,3
../../dataset/pokemon\pikachu\00000130.jpg,3
../../dataset/pokemon\squirtle\00000029.jpg,4
../../dataset/pokemon\charmander\00000243.jpg,1
../../dataset/pokemon\squirtle\00000068.jpg,4
../../dataset/pokemon\squirtle\00000104.jpg,4
../../dataset/pokemon\bulbasaur\00000182.jpg,0
../../dataset/pokemon\pikachu\00000144.jpg,3
../../dataset/pokemon\bulbasaur\00000040.jpg,0
../../dataset/pokemon\charmander\00000164.jpg,1
../../dataset/pokemon\bulbasaur\00000218.jpg,0
../../dataset/pokemon\bulbasaur\00000195.jpg,0
../../dataset/pokemon\pikachu\00000146.jpg,3
../../dataset/pokemon\pikachu\00000125.jpg,3
../../dataset/pokemon\mewtwo\00000016.jpg,2
../../dataset/pokemon\bulbasaur\00000048.jpg,0
../../dataset/pokemon\mewtwo\00000104.jpg,2
../../dataset/pokemon\mewtwo\00000214.jpg,2
../../dataset/pokemon\mewtwo\00000113.jpg,2
../../dataset/pokemon\squirtle\00000052.jpg,4
../../dataset/pokemon\bulbasaur\00000068.jpg,0
../../dataset/pokemon\squirtle\00000023.jpg,4
../../dataset/pokemon\bulbasaur\00000046.jpg,0
../../dataset/pokemon\mewtwo\00000116.jpg,2
../../dataset/pokemon\charmander\00000068.jpg,1
../../dataset/pokemon\pikachu\00000185.jpg,3
../../dataset/pokemon\charmander\00000192.jpg,1
../../dataset/pokemon\pikachu\00000063.jpg,3
../../dataset/pokemon\bulbasaur\00000148.jpg,0
../../dataset/pokemon\pikachu\00000234.jpg,3
../../dataset/pokemon\charmander\00000016.jpg,1
../../dataset/pokemon\pikachu\00000140.jpg,3
../../dataset/pokemon\mewtwo\00000065.jpg,2
../../dataset/pokemon\bulbasaur\00000026.jpg,0
../../dataset/pokemon\squirtle\00000143.jpg,4
../../dataset/pokemon\mewtwo\00000024.jpg,2
../../dataset/pokemon\mewtwo\00000052.jpg,2
../../dataset/pokemon\mewtwo\00000084.jpg,2
../../dataset/pokemon\bulbasaur\00000038.jpg,0
../../dataset/pokemon\pikachu\00000132.jpg,3
../../dataset/pokemon\bulbasaur\00000163.jpg,0
../../dataset/pokemon\bulbasaur\00000184.jpg,0
../../dataset/pokemon\bulbasaur\00000209.jpg,0
../../dataset/pokemon\pikachu\00000159.jpg,3
../../dataset/pokemon\mewtwo\00000179.jpg,2
../../dataset/pokemon\charmander\00000149.jpg,1
../../dataset/pokemon\mewtwo\00000242.jpg,2
../../dataset/pokemon\squirtle\00000222.jpg,4
../../dataset/pokemon\bulbasaur\00000075.jpg,0
../../dataset/pokemon\mewtwo\00000219.jpg,2
../../dataset/pokemon\bulbasaur\00000154.jpg,0
../../dataset/pokemon\pikachu\00000044.jpg,3
../../dataset/pokemon\mewtwo\00000006.jpg,2
../../dataset/pokemon\charmander\00000065.jpg,1
../../dataset/pokemon\mewtwo\00000212.jpg,2
../../dataset/pokemon\pikachu\00000142.jpg,3
../../dataset/pokemon\pikachu\00000042.jpg,3
../../dataset/pokemon\squirtle\00000184.jpg,4
../../dataset/pokemon\bulbasaur\00000147.jpg,0
../../dataset/pokemon\mewtwo\00000050.jpg,2
../../dataset/pokemon\mewtwo\00000120.jpg,2
../../dataset/pokemon\pikachu\00000103.jpg,3
../../dataset/pokemon\charmander\00000122.jpg,1
../../dataset/pokemon\bulbasaur\00000144.jpg,0
../../dataset/pokemon\pikachu\00000027.jpg,3
../../dataset/pokemon\mewtwo\00000128.jpg,2
../../dataset/pokemon\charmander\00000081.jpg,1
../../dataset/pokemon\charmander\00000116.jpg,1
../../dataset/pokemon\bulbasaur\00000227.jpg,0
../../dataset/pokemon\charmander\00000014.jpg,1
../../dataset/pokemon\bulbasaur\00000192.jpg,0
../../dataset/pokemon\charmander\00000188.jpg,1
../../dataset/pokemon\charmander\00000169.jpg,1
../../dataset/pokemon\bulbasaur\00000132.jpg,0
../../dataset/pokemon\charmander\00000074.jpg,1
../../dataset/pokemon\bulbasaur\00000070.jpg,0
../../dataset/pokemon\bulbasaur\00000158.jpg,0
../../dataset/pokemon\pikachu\00000116.jpg,3
../../dataset/pokemon\bulbasaur\00000196.jpg,0
../../dataset/pokemon\pikachu\00000052.jpg,3
../../dataset/pokemon\mewtwo\00000243.jpg,2
../../dataset/pokemon\charmander\00000028.jpg,1
../../dataset/pokemon\squirtle\00000004.jpg,4
../../dataset/pokemon\mewtwo\00000151.jpg,2
../../dataset/pokemon\mewtwo\00000137.jpg,2
../../dataset/pokemon\bulbasaur\00000219.jpg,0
../../dataset/pokemon\mewtwo\00000203.jpg,2
../../dataset/pokemon\mewtwo\00000198.jpg,2
../../dataset/pokemon\bulbasaur\00000229.jpg,0
../../dataset/pokemon\mewtwo\00000163.jpg,2
../../dataset/pokemon\bulbasaur\00000120.jpg,0
../../dataset/pokemon\pikachu\00000094.jpg,3
../../dataset/pokemon\bulbasaur\00000069.jpg,0
../../dataset/pokemon\mewtwo\00000244.jpg,2
../../dataset/pokemon\mewtwo\00000237.jpg,2
../../dataset/pokemon\bulbasaur\00000036.jpg,0
../../dataset/pokemon\charmander\00000244.jpg,1
../../dataset/pokemon\charmander\00000213.jpg,1
../../dataset/pokemon\pikachu\00000002.jpg,3
../../dataset/pokemon\squirtle\00000048.jpg,4
../../dataset/pokemon\bulbasaur\00000074.jpg,0
../../dataset/pokemon\squirtle\00000215.jpg,4
../../dataset/pokemon\bulbasaur\00000077.jpg,0
../../dataset/pokemon\charmander\00000090.jpg,1
../../dataset/pokemon\mewtwo\00000238.jpg,2
../../dataset/pokemon\mewtwo\00000021.jpg,2
../../dataset/pokemon\charmander\00000102.jpg,1
../../dataset/pokemon\pikachu\00000009.jpg,3
../../dataset/pokemon\bulbasaur\00000010.jpg,0
../../dataset/pokemon\squirtle\00000204.jpg,4
../../dataset/pokemon\mewtwo\00000224.jpg,2
../../dataset/pokemon\pikachu\00000148.jpg,3
../../dataset/pokemon\mewtwo\00000093.jpg,2
../../dataset/pokemon\charmander\00000215.jpg,1
../../dataset/pokemon\squirtle\00000175.jpg,4
../../dataset/pokemon\squirtle\00000152.jpg,4
../../dataset/pokemon\mewtwo\00000228.jpg,2
../../dataset/pokemon\bulbasaur\00000127.jpg,0
../../dataset/pokemon\mewtwo\00000121.jpg,2
../../dataset/pokemon\mewtwo\00000215.jpg,2
../../dataset/pokemon\mewtwo\00000213.jpg,2
../../dataset/pokemon\bulbasaur\00000103.jpg,0
../../dataset/pokemon\mewtwo\00000079.jpg,2
../../dataset/pokemon\squirtle\00000216.jpg,4
../../dataset/pokemon\mewtwo\00000096.jpg,2
../../dataset/pokemon\pikachu\00000061.jpg,3
../../dataset/pokemon\bulbasaur\00000030.jpg,0
../../dataset/pokemon\squirtle\00000009.jpg,4
../../dataset/pokemon\pikachu\00000147.jpg,3
../../dataset/pokemon\mewtwo\00000007.jpg,2
../../dataset/pokemon\bulbasaur\00000095.jpg,0
../../dataset/pokemon\pikachu\00000034.jpg,3
../../dataset/pokemon\pikachu\00000229.jpg,3
../../dataset/pokemon\mewtwo\00000201.jpg,2
../../dataset/pokemon\squirtle\00000095.jpg,4
../../dataset/pokemon\squirtle\00000129.jpg,4
../../dataset/pokemon\squirtle\00000065.jpg,4
../../dataset/pokemon\pikachu\00000214.jpg,3
../../dataset/pokemon\pikachu\00000000.jpg,3
../../dataset/pokemon\mewtwo\00000134.jpg,2
../../dataset/pokemon\charmander\00000063.jpg,1
../../dataset/pokemon\pikachu\00000072.jpg,3
../../dataset/pokemon\bulbasaur\00000032.jpg,0
../../dataset/pokemon\bulbasaur\00000097.jpg,0
../../dataset/pokemon\charmander\00000195.jpg,1
../../dataset/pokemon\pikachu\00000225.jpg,3
../../dataset/pokemon\squirtle\00000173.jpg,4
../../dataset/pokemon\pikachu\00000158.jpg,3
../../dataset/pokemon\pikachu\00000080.jpg,3
../../dataset/pokemon\pikachu\00000069.jpg,3
../../dataset/pokemon\bulbasaur\00000041.jpg,0
../../dataset/pokemon\mewtwo\00000168.jpg,2
../../dataset/pokemon\squirtle\00000016.jpg,4
../../dataset/pokemon\charmander\00000058.jpg,1
../../dataset/pokemon\bulbasaur\00000009.jpg,0
../../dataset/pokemon\charmander\00000043.jpg,1
../../dataset/pokemon\mewtwo\00000026.jpg,2
../../dataset/pokemon\charmander\00000205.jpg,1
../../dataset/pokemon\charmander\00000096.jpg,1
../../dataset/pokemon\squirtle\00000174.jpg,4
../../dataset/pokemon\mewtwo\00000164.jpg,2
../../dataset/pokemon\pikachu\00000176.jpg,3
../../dataset/pokemon\pikachu\00000078.jpg,3
../../dataset/pokemon\bulbasaur\00000106.jpg,0
../../dataset/pokemon\squirtle\00000126.jpg,4
../../dataset/pokemon\squirtle\00000149.jpg,4
../../dataset/pokemon\mewtwo\00000041.jpg,2
../../dataset/pokemon\squirtle\00000133.jpg,4
../../dataset/pokemon\pikachu\00000157.jpg,3
../../dataset/pokemon\bulbasaur\00000231.jpg,0
../../dataset/pokemon\squirtle\00000060.jpg,4
../../dataset/pokemon\bulbasaur\00000173.jpg,0
../../dataset/pokemon\pikachu\00000145.jpg,3
../../dataset/pokemon\bulbasaur\00000197.jpg,0
../../dataset/pokemon\pikachu\00000169.jpg,3
../../dataset/pokemon\squirtle\00000225.jpg,4
../../dataset/pokemon\pikachu\00000215.jpg,3
../../dataset/pokemon\mewtwo\00000106.jpg,2
../../dataset/pokemon\bulbasaur\00000105.jpg,0
../../dataset/pokemon\charmander\00000111.jpg,1
../../dataset/pokemon\mewtwo\00000040.jpg,2
../../dataset/pokemon\squirtle\00000110.jpg,4
../../dataset/pokemon\bulbasaur\00000080.jpg,0
../../dataset/pokemon\bulbasaur\00000052.jpg,0
../../dataset/pokemon\bulbasaur\00000079.jpg,0
../../dataset/pokemon\mewtwo\00000200.jpg,2
../../dataset/pokemon\squirtle\00000128.jpg,4
../../dataset/pokemon\squirtle\00000098.jpg,4
../../dataset/pokemon\charmander\00000070.jpg,1
../../dataset/pokemon\bulbasaur\00000021.jpg,0
../../dataset/pokemon\mewtwo\00000125.jpg,2
../../dataset/pokemon\squirtle\00000097.jpg,4
../../dataset/pokemon\charmander\00000118.jpg,1
../../dataset/pokemon\squirtle\00000146.jpg,4
../../dataset/pokemon\pikachu\00000119.jpg,3
../../dataset/pokemon\mewtwo\00000143.jpg,2
../../dataset/pokemon\bulbasaur\00000111.jpg,0
../../dataset/pokemon\pikachu\00000073.jpg,3
../../dataset/pokemon\mewtwo\00000009.jpg,2
../../dataset/pokemon\mewtwo\00000153.jpg,2
../../dataset/pokemon\charmander\00000137.jpg,1
../../dataset/pokemon\mewtwo\00000149.jpg,2
../../dataset/pokemon\mewtwo\00000090.jpg,2
../../dataset/pokemon\charmander\00000009.jpg,1
../../dataset/pokemon\bulbasaur\00000224.jpg,0
../../dataset/pokemon\pikachu\00000153.jpg,3
../../dataset/pokemon\mewtwo\00000170.jpg,2
../../dataset/pokemon\pikachu\00000036.jpg,3
../../dataset/pokemon\charmander\00000226.jpg,1
../../dataset/pokemon\mewtwo\00000030.jpg,2
../../dataset/pokemon\pikachu\00000193.jpg,3
../../dataset/pokemon\bulbasaur\00000161.jpg,0
../../dataset/pokemon\pikachu\00000019.jpg,3
../../dataset/pokemon\bulbasaur\00000115.jpg,0
../../dataset/pokemon\pikachu\00000028.jpg,3
../../dataset/pokemon\squirtle\00000139.jpg,4
../../dataset/pokemon\squirtle\00000223.jpg,4
../../dataset/pokemon\pikachu\00000141.jpg,3
../../dataset/pokemon\charmander\00000174.jpg,1
../../dataset/pokemon\bulbasaur\00000205.jpg,0
../../dataset/pokemon\charmander\00000031.jpg,1
../../dataset/pokemon\bulbasaur\00000050.jpg,0
../../dataset/pokemon\pikachu\00000056.jpg,3
../../dataset/pokemon\mewtwo\00000240.jpg,2
../../dataset/pokemon\charmander\00000002.jpg,1
../../dataset/pokemon\charmander\00000047.jpg,1
../../dataset/pokemon\charmander\00000011.jpg,1
../../dataset/pokemon\bulbasaur\00000122.jpg,0
../../dataset/pokemon\pikachu\00000180.jpg,3
../../dataset/pokemon\charmander\00000035.jpg,1
../../dataset/pokemon\squirtle\00000209.jpg,4
../../dataset/pokemon\mewtwo\00000139.jpg,2
../../dataset/pokemon\pikachu\00000134.jpg,3
../../dataset/pokemon\mewtwo\00000098.jpg,2
../../dataset/pokemon\pikachu\00000108.jpg,3
../../dataset/pokemon\squirtle\00000081.jpg,4
../../dataset/pokemon\pikachu\00000163.jpg,3
../../dataset/pokemon\charmander\00000110.jpg,1
../../dataset/pokemon\mewtwo\00000192.jpg,2
../../dataset/pokemon\squirtle\00000160.jpg,4
../../dataset/pokemon\bulbasaur\00000019.jpg,0
../../dataset/pokemon\charmander\00000078.jpg,1
../../dataset/pokemon\pikachu\00000008.jpg,3
../../dataset/pokemon\bulbasaur\00000137.jpg,0
../../dataset/pokemon\pikachu\00000024.jpg,3
../../dataset/pokemon\squirtle\00000030.jpg,4
../../dataset/pokemon\bulbasaur\00000230.jpg,0
../../dataset/pokemon\squirtle\00000212.jpg,4
../../dataset/pokemon\squirtle\00000157.jpg,4
../../dataset/pokemon\charmander\00000221.jpg,1
../../dataset/pokemon\charmander\00000109.jpg,1
../../dataset/pokemon\squirtle\00000229.jpg,4
../../dataset/pokemon\bulbasaur\00000023.jpg,0
../../dataset/pokemon\charmander\00000151.jpg,1
../../dataset/pokemon\charmander\00000072.jpg,1
../../dataset/pokemon\squirtle\00000214.jpg,4
../../dataset/pokemon\squirtle\00000197.jpg,4
../../dataset/pokemon\mewtwo\00000166.jpg,2
../../dataset/pokemon\charmander\00000197.jpg,1
../../dataset/pokemon\mewtwo\00000126.jpg,2
../../dataset/pokemon\mewtwo\00000187.jpg,2
../../dataset/pokemon\charmander\00000184.jpg,1
../../dataset/pokemon\bulbasaur\00000037.jpg,0
../../dataset/pokemon\charmander\00000101.jpg,1
../../dataset/pokemon\pikachu\00000003.jpg,3
../../dataset/pokemon\charmander\00000006.jpg,1
../../dataset/pokemon\squirtle\00000155.jpg,4
../../dataset/pokemon\squirtle\00000063.jpg,4
../../dataset/pokemon\charmander\00000021.jpg,1
../../dataset/pokemon\bulbasaur\00000134.jpg,0
../../dataset/pokemon\pikachu\00000058.jpg,3
../../dataset/pokemon\mewtwo\00000234.jpg,2
../../dataset/pokemon\pikachu\00000197.jpg,3
../../dataset/pokemon\bulbasaur\00000045.jpg,0
../../dataset/pokemon\bulbasaur\00000083.jpg,0
../../dataset/pokemon\charmander\00000190.jpg,1
../../dataset/pokemon\mewtwo\00000044.jpg,2
../../dataset/pokemon\mewtwo\00000209.jpg,2
../../dataset/pokemon\squirtle\00000217.jpg,4
../../dataset/pokemon\squirtle\00000014.jpg,4
../../dataset/pokemon\mewtwo\00000178.jpg,2
../../dataset/pokemon\mewtwo\00000124.jpg,2
../../dataset/pokemon\bulbasaur\00000047.jpg,0
../../dataset/pokemon\pikachu\00000076.jpg,3
../../dataset/pokemon\bulbasaur\00000129.jpg,0
../../dataset/pokemon\charmander\00000024.jpg,1
../../dataset/pokemon\bulbasaur\00000044.jpg,0
../../dataset/pokemon\mewtwo\00000111.jpg,2
../../dataset/pokemon\pikachu\00000150.jpg,3
../../dataset/pokemon\mewtwo\00000014.jpg,2
../../dataset/pokemon\squirtle\00000034.jpg,4
../../dataset/pokemon\charmander\00000239.jpg,1
../../dataset/pokemon\pikachu\00000206.jpg,3
../../dataset/pokemon\pikachu\00000015.jpg,3
../../dataset/pokemon\pikachu\00000057.jpg,3
../../dataset/pokemon\squirtle\00000210.jpg,4
../../dataset/pokemon\mewtwo\00000217.jpg,2
../../dataset/pokemon\pikachu\00000014.jpg,3
../../dataset/pokemon\squirtle\00000013.jpg,4
../../dataset/pokemon\mewtwo\00000072.jpg,2
../../dataset/pokemon\mewtwo\00000220.jpg,2
../../dataset/pokemon\pikachu\00000226.jpg,3
../../dataset/pokemon\charmander\00000120.jpg,1
../../dataset/pokemon\squirtle\00000181.jpg,4
../../dataset/pokemon\bulbasaur\00000065.jpg,0
../../dataset/pokemon\squirtle\00000224.jpg,4
../../dataset/pokemon\mewtwo\00000001.jpg,2
../../dataset/pokemon\charmander\00000086.jpg,1
../../dataset/pokemon\bulbasaur\00000082.jpg,0
../../dataset/pokemon\bulbasaur\00000174.jpg,0
../../dataset/pokemon\mewtwo\00000062.jpg,2
../../dataset/pokemon\mewtwo\00000013.jpg,2
../../dataset/pokemon\pikachu\00000030.jpg,3
../../dataset/pokemon\charmander\00000007.jpg,1
../../dataset/pokemon\charmander\00000178.jpg,1
../../dataset/pokemon\pikachu\00000219.jpg,3
../../dataset/pokemon\mewtwo\00000077.jpg,2
../../dataset/pokemon\pikachu\00000013.jpg,3
../../dataset/pokemon\charmander\00000193.jpg,1
../../dataset/pokemon\bulbasaur\00000015.jpg,0
../../dataset/pokemon\bulbasaur\00000133.jpg,0
../../dataset/pokemon\squirtle\00000012.jpg,4
../../dataset/pokemon\mewtwo\00000051.jpg,2
../../dataset/pokemon\mewtwo\00000048.jpg,2
../../dataset/pokemon\bulbasaur\00000237.jpg,0
../../dataset/pokemon\pikachu\00000216.jpg,3
../../dataset/pokemon\squirtle\00000038.jpg,4
../../dataset/pokemon\mewtwo\00000080.jpg,2
../../dataset/pokemon\pikachu\00000127.jpg,3
../../dataset/pokemon\squirtle\00000077.jpg,4
../../dataset/pokemon\bulbasaur\00000220.jpg,0
../../dataset/pokemon\bulbasaur\00000186.jpg,0
../../dataset/pokemon\pikachu\00000171.jpg,3
../../dataset/pokemon\bulbasaur\00000001.jpg,0
../../dataset/pokemon\mewtwo\00000222.jpg,2
../../dataset/pokemon\charmander\00000223.jpg,1
../../dataset/pokemon\squirtle\00000076.jpg,4
../../dataset/pokemon\mewtwo\00000033.jpg,2
../../dataset/pokemon\mewtwo\00000185.jpg,2
../../dataset/pokemon\bulbasaur\00000171.jpg,0
../../dataset/pokemon\charmander\00000066.jpg,1
../../dataset/pokemon\bulbasaur\00000056.jpg,0
../../dataset/pokemon\charmander\00000234.jpg,1
../../dataset/pokemon\charmander\00000015.jpg,1
../../dataset/pokemon\bulbasaur\00000119.jpg,0
../../dataset/pokemon\charmander\00000175.jpg,1
../../dataset/pokemon\charmander\00000172.jpg,1
../../dataset/pokemon\pikachu\00000007.jpg,3
../../dataset/pokemon\pikachu\00000187.jpg,3
../../dataset/pokemon\bulbasaur\00000136.jpg,0
../../dataset/pokemon\mewtwo\00000022.jpg,2
../../dataset/pokemon\squirtle\00000051.jpg,4
../../dataset/pokemon\pikachu\00000075.jpg,3
../../dataset/pokemon\mewtwo\00000191.jpg,2
../../dataset/pokemon\mewtwo\00000161.jpg,2
../../dataset/pokemon\charmander\00000057.jpg,1
../../dataset/pokemon\bulbasaur\00000104.jpg,0
../../dataset/pokemon\squirtle\00000111.jpg,4
../../dataset/pokemon\bulbasaur\00000002.jpg,0
../../dataset/pokemon\bulbasaur\00000007.jpg,0
../../dataset/pokemon\squirtle\00000080.jpg,4
../../dataset/pokemon\squirtle\00000108.jpg,4
../../dataset/pokemon\mewtwo\00000047.jpg,2
../../dataset/pokemon\squirtle\00000187.jpg,4
../../dataset/pokemon\pikachu\00000205.jpg,3
